idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
781,ilp_assign,2,6,6,1,6,1,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3609890937805176}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 4], [3, 3]]"
782,knap,16,305,276,0,357,0,"{'ok': True, 'value': 305, 'stdout': '305\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08194875717163086}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [31, 11, 15, 28, 25, 18, 14, 23, 20, 30, 9, 28, 25, 29, 27, 14]
V = [7, 33, 7, 62, 7, 53, 23, 4, 2, 33, 23, 9, 5, 35, 43, 3]
C = 173"
783,add,4,6607,6607,1,6607,1,"{'ok': True, 'value': 6607, 'stdout': '6607\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07090544700622559}",1,Compute: 4211 + 2396
784,add,8,93596716,93596716,1,93596716,1,"{'ok': True, 'value': 93596716, 'stdout': '93596716\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10183286666870117}",1,Compute: 75100960 + 18495756
785,knap,8,109,73,0,77,0,"{'ok': True, 'value': 109, 'stdout': '109\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07368159294128418}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 16, 9, 6, 1, 7, 11, 9]
V = [7, 2, 28, 20, 21, 13, 22, 27]
C = 32"
786,mul,32,6978346787846746158452723146097710190122315227762546150723501390,not computable manually,0,70004228552957456339389866693489496784,0,"{'ok': True, 'value': 6978346787846746158452723146097710190122315227762546150723501390, 'stdout': '6978346787846746158452723146097710190122315227762546150723501390\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07228732109069824}",1,Compute: 86087794136580527762861636405485 * 81060815390105329119993949810374
787,ilp_prod,32,558,282,0,558,1,"{'ok': True, 'value': 558, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/c2d1551e0524434d87478c5522b43cd8-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/c2d1551e0524434d87478c5522b43cd8-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 604.47 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -467 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 4 rows 6 columns, reduced to 3 rows 3 columns\nCbc0012I Integer solution of -558 found by DiveCoefficient after 188 iterations and 0 nodes (0.01 seconds)\nCbc0031I 3 added rows had average density of 6\nCbc0013I At root node, 3 cuts changed objective from -604.46975 to -558.0002 in 57 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.001 seconds - new frequency is -100\nCbc0014I Cut generator 1 (Gomory) - 167 row cuts average 6.0 elements, 0 column cuts (0 active)  in 0.001 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.001 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 47 row cuts average 5.3 elements, 0 column cuts (0 active)  in 0.001 seconds - new frequency is 1\nCbc0014I Cut generator 7 (ZeroHalf) - 1 row cuts average 6.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0001I Search completed - best objective -558, took 188 iterations and 0 nodes (0.01 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -604.47 to -558\nProbing was tried 57 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.001 seconds)\nGomory was tried 57 times and created 167 cuts of which 0 were active after adding rounds of cuts (0.001 seconds)\nKnapsack was tried 57 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 57 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 57 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 57 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.001 seconds)\nTwoMirCuts was tried 57 times and created 47 cuts of which 0 were active after adding rounds of cuts (0.001 seconds)\nZeroHalf was tried 1 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                558.00000000\nEnumerated nodes:               0\nTotal iterations:               188\nTime (CPU seconds):             0.01\nTime (Wallclock seconds):       0.01\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.01   (Wallclock seconds):       0.01\n\n558\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.16619300842285156}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [61, 94, 91, 46, 24, 60]
consumption (rows=resources) = [[18, 5, 21, 31, 16, 6], [18, 13, 6, 31, 2, 3], [20, 13, 8, 25, 19, 32], [8, 19, 12, 21, 4, 7]]
capacity = [66, 127, 91, 106]
upper_bounds = [3, 5, 3, 3, 4, 3]"
788,rod,8,80,47,0,48,0,"{'ok': True, 'value': 80, 'stdout': '80\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11408090591430664}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [10, 3, 21, 13, 7, 9, 24, 13]"
789,ilp_partition,4,0,0,1,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08903169631958008}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [3, 4, 2, 3]"
790,mul,4,14404860,14404860,1,14391460,0,"{'ok': True, 'value': 14404860, 'stdout': '14404860\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08343505859375}",1,Compute: 5065 * 2844
791,ilp_partition,16,0,102,0,2,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11021947860717773}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [7, 48, 45, 4, 1, 18, 25, 34, 42, 42, 26, 13, 42, 46, 4, 25]"
792,ilp_assign,2,4,4,1,7,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4180119037628174}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 3], [1, 2]]"
793,ilp_partition,4,6,6,1,2,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07350945472717285}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [11, 3, 9, 11]"
794,lcs,8,5,4,0,4,0,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07159733772277832}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bbccaaab""
T = ""bddccada"""
795,ilp_assign,16,39,100,0,87,0,"{'ok': True, 'value': 39, 'stdout': '39\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.37624263763427734}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[39, 6, 28, 37, 33, 15, 33], [46, 22, 18, 33, 25, 29, 7], [37, 1, 42, 27, 6, 23, 19], [35, 48, 4, 4, 24, 12, 7], [16, 23, 34, 3, 22, 36, 16], [37, 15, 21, 6, 44, 6, 4], [7, 21, 32, 25, 41, 45, 26]]"
796,knap,2,7,7,1,7,1,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07138609886169434}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 2, 5]
V = [2, 5, 7]
C = 5"
797,rod,4,20,22,0,18,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0924689769744873}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [5, 7, 11, 3]"
798,sub,8,16633491,16633491,1,16633491,1,"{'ok': True, 'value': 16633491, 'stdout': '16633491\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09048104286193848}",1,Compute: 56616608 - 39983117
799,add,32,48994902148688164256776131167091,490048999999999999999999999999999,0,48994902148688164256776131167091,1,"{'ok': True, 'value': 48994902148688164256776131167091, 'stdout': '48994902148688164256776131167091\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10091280937194824}",1,Compute: 25286530183183406584938268342771 + 23708371965504757671837862824320
800,rod,4,32,17,0,25,0,"{'ok': True, 'value': 32, 'stdout': '32\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08570241928100586}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [8, 1, 6, 1]"
801,ilp_prod,32,317,447,0,558,0,"{'ok': True, 'value': 317, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/148d942c192d4a5982a047dd5dedd225-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/148d942c192d4a5982a047dd5dedd225-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 353.442 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -228 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 4 rows 6 columns, reduced to 3 rows 3 columns\nCbc0012I Integer solution of -253 found by DiveCoefficient after 248 iterations and 0 nodes (0.02 seconds)\nCbc0031I 3 added rows had average density of 6\nCbc0013I At root node, 3 cuts changed objective from -353.44164 to -323.00609 in 100 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.002 seconds - new frequency is -100\nCbc0014I Cut generator 1 (Gomory) - 185 row cuts average 6.0 elements, 0 column cuts (0 active)  in 0.003 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.001 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.001 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 26 row cuts average 5.5 elements, 0 column cuts (0 active)  in 0.001 seconds - new frequency is 1\nCbc0014I Cut generator 7 (ZeroHalf) - 1 row cuts average 6.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0016I Integer solution of -267 found by strong branching after 248 iterations and 0 nodes (0.02 seconds)\nCbc0010I After 0 nodes, 1 on tree, -267 best solution, best possible -323.00608 (0.02 seconds)\nCbc0012I Integer solution of -308 found by rounding after 252 iterations and 1 nodes (0.02 seconds)\nCbc0016I Integer solution of -317 found by strong branching after 275 iterations and 1 nodes (0.02 seconds)\nCbc0001I Search completed - best objective -317, took 301 iterations and 2 nodes (0.03 seconds)\nCbc0032I Strong branching done 8 times (13 iterations), fathomed 1 nodes and fixed 1 variables\nCbc0035I Maximum depth 0, 3 variables fixed on reduced cost\nCuts at root node changed objective from -353.442 to -323.006\nProbing was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.002 seconds)\nGomory was tried 118 times and created 216 cuts of which 0 were active after adding rounds of cuts (0.003 seconds)\nKnapsack was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.001 seconds)\nFlowCover was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.001 seconds)\nTwoMirCuts was tried 118 times and created 74 cuts of which 0 were active after adding rounds of cuts (0.002 seconds)\nZeroHalf was tried 1 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                317.00000000\nEnumerated nodes:               2\nTotal iterations:               301\nTime (CPU seconds):             0.03\nTime (Wallclock seconds):       0.03\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.03   (Wallclock seconds):       0.03\n\n317\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2376255989074707}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [25, 48, 23, 73, 80, 89]
consumption (rows=resources) = [[3, 21, 5, 27, 1, 26], [9, 7, 32, 14, 24, 19], [1, 31, 25, 3, 2, 25], [4, 16, 18, 17, 30, 19]]
capacity = [78, 90, 116, 79]
upper_bounds = [10, 3, 3, 3, 3, 3]"
802,rod,16,240,165,0,177,0,"{'ok': True, 'value': 240, 'stdout': '240\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0849008560180664}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [4, 30, 12, 34, 48, 31, 9, 2, 16, 12, 13, 39, 3, 22, 23, 31]"
803,ilp_assign,2,3,3,1,3,1,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.40535831451416016}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 2], [1, 6]]"
804,ilp_prod,2,40,40,1,31,0,"{'ok': True, 'value': 40, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/82decb72fc1b4b90bb8681ec90012d4c-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/82decb72fc1b4b90bb8681ec90012d4c-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 22 RHS\nAt line 27 BOUNDS\nAt line 30 ENDATA\nProblem MODEL has 4 rows, 2 columns and 6 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 40 - 0.00 seconds\nCgl0004I processed model has 2 rows, 2 columns (2 integer (0 of which binary)) and 4 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -40 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -40, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -40 to -40\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                40.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n40\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.16587376594543457}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [5, 8]
consumption (rows=resources) = [[3, 2], [2, 1]]
capacity = [10, 7]
upper_bounds = [3, 5]"
