idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
1976,ilp_assign,16,76,105,0,105,0,"{'ok': True, 'value': 76, 'stdout': '76\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.37971019744873047}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[27, 31, 48, 27, 10, 42, 15], [46, 28, 27, 16, 47, 13, 6], [36, 4, 6, 3, 13, 26, 20], [25, 20, 3, 23, 22, 32, 15], [27, 10, 27, 3, 10, 12, 12], [45, 32, 8, 43, 29, 43, 31], [41, 47, 43, 38, 8, 28, 38]]"
1977,ilp_prod,16,212,"The solution to the problem involves using a linear programming approach to maximize the total profit while ensuring resource constraints are met. The decision variables are the quantities x_j to produce, which are assumed to be integers. The objective function is the sum of the product of profit[j] and x_j for all j. The constraints are resource constraints, non-negativity, and upper bounds. A linear programming solver can be used to find the optimal solution, and the maximum profit is returned.",0,156,0,"{'ok': True, 'value': 108, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/26cb29d8fa934d228387981229d4df2b-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/26cb29d8fa934d228387981229d4df2b-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 113.786 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -108 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                108.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n108.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.20113015174865723}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [27, 39, 40, 14, 44, 30]
consumption (rows=resources) = [[8, 12, 11, 2, 3, 8], [14, 11, 13, 7, 8, 15], [5, 7, 4, 10, 14, 5], [7, 2, 5, 14, 11, 2]]
capacity = [37, 59, 55, 48]
upper_bounds = [4, 3, 3, 3, 3, 3]"
1978,rod,32,2624,1055,0,9,0,"{'ok': True, 'value': 2624, 'stdout': '2624\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0747995376586914}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [82, 7, 57, 21, 27, 40, 46, 38, 44, 17, 31, 41, 77, 96, 33, 23, 11, 85, 36, 20, 5, 89, 15, 19, 36, 46, 91, 39, 87, 15, 87, 47]"
1979,ilp_partition,4,7,1,0,1,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07901453971862793}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [12, 1, 9, 11]"
1980,ilp_assign,16,69,114,0,105,0,"{'ok': True, 'value': 69, 'stdout': '69\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3857853412628174}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[32, 16, 38, 10, 27, 8, 33], [1, 9, 22, 6, 45, 3, 10], [33, 28, 5, 6, 27, 11, 47], [37, 19, 22, 36, 29, 39, 13], [34, 33, 38, 41, 42, 23, 19], [42, 2, 2, 1, 42, 16, 2], [3, 18, 45, 22, 48, 3, 14]]"
1981,ilp_assign,8,38,11,0,36,0,"{'ok': True, 'value': 38, 'stdout': '38\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.43000340461730957}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 21, 19, 13, 6, 5, 5], [19, 22, 10, 22, 5, 2, 5], [9, 21, 12, 14, 11, 12, 14], [17, 13, 14, 24, 24, 13, 12], [20, 4, 8, 3, 17, 1, 8], [18, 5, 3, 23, 6, 1, 2], [18, 11, 9, 22, 22, 7, 3]]"
1982,mul,2,2574,66,0,2604,0,"{'ok': True, 'value': 2574, 'stdout': '2574\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2900514602661133}",1,Compute: 39 * 66
1983,mul,8,5063187616521060,300,0,447489390,0,"{'ok': True, 'value': 5063187616521060, 'stdout': '5063187616521060\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07714557647705078}",1,Compute: 74581565 * 67887924
1984,ilp_prod,16,116,"The solution to this problem would involve setting up and solving a linear programming model with the objective of maximizing total profit, subject to resource constraints and non-negativity constraints. The exact solution would depend on the specific values of the profit, consumption, capacity, and upper_bounds arrays.",0,24,0,"{'ok': True, 'value': 72, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/a4fe16d0c8ce4d3995427f0db26576ce-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/a4fe16d0c8ce4d3995427f0db26576ce-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 15 COLUMNS\nAt line 94 RHS\nAt line 105 BOUNDS\nAt line 112 ENDATA\nProblem MODEL has 10 rows, 6 columns and 60 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 88 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -72 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                72.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n72.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1823735237121582}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [24, 31, 23, 35, 30, 4]
consumption (rows=resources) = [[13, 14, 15, 11, 5, 5], [14, 16, 1, 15, 4, 2], [11, 16, 10, 12, 14, 14], [7, 3, 2, 8, 10, 14]]
capacity = [62, 55, 44, 42]
upper_bounds = [3, 3, 4, 3, 3, 3]"
1985,ilp_assign,2,7,2,0,3,0,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.422698974609375}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 2], [6, 1]]"
1986,mul,16,17513565047323044598173418452816,1830897896278210,0,17601993999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,"{'ok': True, 'value': 17513565047323044598173418452816, 'stdout': '17513565047323044598173418452816\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07719969749450684}",1,Compute: 9565560746410058 * 1830897896278152
1987,ilp_partition,16,1,1,1,34,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1943345069885254}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [23, 12, 34, 39, 17, 29, 36, 16, 27, 41, 44, 17, 5, 22, 20, 21]"
1988,mul,4,4089558,27929497400,0,4028858,0,"{'ok': True, 'value': 4089558, 'stdout': '4089558\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07603025436401367}",1,Compute: 1441 * 2838
1989,lcs,32,15,16,0,1,0,"{'ok': True, 'value': 15, 'stdout': '15\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07489013671875}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dbacbdbcabcbabbbcbcbbaaabdacbbda""
T = ""abadadaaddcaaadabcdccbbbcaaddcc"""
1990,knap,4,23,16,0,0,0,"{'ok': True, 'value': 23, 'stdout': '23\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.18192791938781738}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 6, 8, 2]
V = [8, 15, 3, 8]
C = 11"
1991,add,4,6056,6056,1,6056,1,"{'ok': True, 'value': 6056, 'stdout': '6056\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.18576765060424805}",1,Compute: 2211 + 3845
1992,mul,16,43128316727352186416153922336869,42381216486555048091000000,0,424914992699435287550456558551,0,"{'ok': True, 'value': 43128316727352186416153922336869, 'stdout': '43128316727352186416153922336869\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.18407011032104492}",1,Compute: 9360314137721597 * 4607571508048777
1993,ilp_prod,4,40,55,0,35,0,"{'ok': True, 'value': 30, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/b4d8ee8ca22e48ef905fd49367f8a9e9-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/b4d8ee8ca22e48ef905fd49367f8a9e9-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 27 RHS\nAt line 31 BOUNDS\nAt line 35 ENDATA\nProblem MODEL has 3 rows, 3 columns and 9 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 37.5 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -30 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                30.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n30.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.2400341033935547}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [10, 5, 10]
consumption (rows=resources) = [[4, 1, 4], [2, 3, 2], [1, 1, 2]]
capacity = [15, 12, 11]
upper_bounds = [3, 4, 3]"
1994,ilp_partition,8,1,1,1,0,0,"{'ok': True, 'value': 63, 'stdout': '63\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07199287414550781}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [17, 8, 1, 8, 20, 13, 6, 10]"
1995,rod,4,20,13,0,11,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.23550796508789062}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [2, 10, 11, 5]"
1996,add,16,17430935605879568,,0,17430935605879568,1,"{'ok': True, 'value': 17430935605879568, 'stdout': '17430935605879568\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07995009422302246}",1,Compute: 7664271463547349 + 9766664142332219
1997,mul,4,9399180,2086560,0,9286860,0,"{'ok': True, 'value': 9399180, 'stdout': '9399180\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08730697631835938}",1,Compute: 2415 * 3892
1998,mul,32,1067657917836145067338526668591854973760985625400772222414564455,99999999999999999999999999999999,0,10284048641498224104482954378539266880666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,0,"{'ok': True, 'value': 1067657917836145067338526668591854973760985625400772222414564455, 'stdout': '1067657917836145067338526668591854973760985625400772222414564455\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07492375373840332}",1,Compute: 39744704004481348339736281770385 * 26862897701182101276306616318583
