idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
766,knap,8,116,104,0,60,0,"{'ok': True, 'value': 116, 'stdout': '116\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10384869575500488}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [15, 15, 4, 2, 6, 1, 2, 14]
V = [18, 27, 9, 16, 24, 27, 22, 4]
C = 29"
767,ilp_assign,32,93,110,0,110,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_pgm3mjks/main.py"", line 28, in <module>\n    res = hungarian_algorithm(cost_matrix)\n  File ""/tmp/cot_exec_pgm3mjks/main.py"", line 4, in hungarian_algorithm\n    cost_matrix[i] = [x - np.min(cost_matrix[i]) for x in cost_matrix[i]]\n  File ""/tmp/cot_exec_pgm3mjks/main.py"", line 4, in <listcomp>\n    cost_matrix[i] = [x - np.min(cost_matrix[i]) for x in cost_matrix[i]]\nNameError: name \'np\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09716272354125977}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[15, 20, 47, 10, 13, 32, 71], [78, 79, 80, 41, 83, 79, 76], [78, 5, 28, 29, 45, 18, 9], [17, 65, 15, 31, 18, 26, 62], [34, 51, 46, 82, 68, 13, 44], [92, 73, 1, 27, 92, 25, 34], [67, 23, 12, 88, 62, 16, 3]]"
768,ilp_prod,4,20,39,0,39,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_qmyz3mj4/main.py"", line 7, in <module>\n    x = [LpVariable(""x_%s"" % j, 0, upper_bounds[j], LpInteger) for j in range(len(profit))]\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.17945098876953125}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [10, 3, 9]
consumption (rows=resources) = [[4, 3, 3], [4, 4, 4], [1, 1, 4]]
capacity = [8, 8, 8]
upper_bounds = [3, 3, 3]"
769,ilp_partition,4,1,0,0,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1102762222290039}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [7, 1, 4, 9]"
770,knap,2,3,4,0,6,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10908341407775879}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 1, 4]
V = [2, 1, 4]
C = 3"
771,add,16,15112054370883794,5674531592910796,0,15112054370883794,1,"{'ok': True, 'value': 15112054370883794, 'stdout': '15112054370883794\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10749077796936035}",1,Compute: 9437522777972998 + 5674531592910796
772,mul,2,3740,480,0,3740,1,"{'ok': True, 'value': 3740, 'stdout': '3740\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10438919067382812}",1,Compute: 55 * 68
773,add,32,99327329427395891740174482948897,99325329427395881739727482948897,0,99327329427395891740174483958937,0,"{'ok': True, 'value': 99327329427395891740174482948897, 'stdout': '99327329427395891740174482948897\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10614728927612305}",1,Compute: 39980017101052887705800461898868 + 59347312326343004034374021050029
774,ilp_partition,32,0,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10154867172241211}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [49, 50, 80, 14, 52, 53, 25, 94, 24, 7, 9, 96, 55, 6, 48, 52, 22, 11, 81, 19, 81, 67, 89, 18]"
775,rod,8,96,22,0,34,0,"{'ok': True, 'value': 96, 'stdout': '96\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12720608711242676}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [12, 14, 19, 8, 15, 9, 13, 12]"
776,ilp_prod,4,69,105,0,105,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_ybaatxbs/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(3)])\n  File ""/tmp/cot_exec_ybaatxbs/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(3)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.20898175239562988}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 9, 10]
consumption (rows=resources) = [[1, 1, 4], [1, 1, 4], [1, 2, 1]]
capacity = [8, 12, 15]
upper_bounds = [8, 7, 3]"
777,rod,2,4,4,1,4,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_o512vvua/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_o512vvua/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[cut] + dp[i - cut])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.11202692985534668}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [2, 4]"
778,ilp_prod,16,128,120,0,108,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_21tgyq7l/main.py"", line 11, in <module>\n    x = [LpVariable(""x_%s"" % j, 0, ub) for j in range(len(profit))]\n  File ""/tmp/cot_exec_21tgyq7l/main.py"", line 11, in <listcomp>\n    x = [LpVariable(""x_%s"" % j, 0, ub) for j in range(len(profit))]\nNameError: name \'ub\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1774134635925293}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [27, 31, 21, 35, 25, 15]
consumption (rows=resources) = [[5, 10, 4, 16, 12, 13], [6, 2, 3, 16, 2, 13], [5, 5, 6, 3, 13, 7], [13, 12, 14, 6, 14, 9]]
capacity = [46, 55, 32, 50]
upper_bounds = [3, 4, 3, 3, 3, 3]"
779,mul,4,13338072,13434072,0,13473816,0,"{'ok': True, 'value': 13338072, 'stdout': '13338072\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10471367835998535}",1,Compute: 1452 * 9186
780,mul,2,735,294,0,735,1,"{'ok': True, 'value': 735, 'stdout': '735\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10541963577270508}",1,Compute: 15 * 49
781,knap,16,435,104,0,654,0,"{'ok': True, 'value': 435, 'stdout': '435\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10031461715698242}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 5, 25, 24, 28, 13, 11, 1, 28, 3, 16, 4, 26, 8, 24, 24]
V = [18, 49, 13, 41, 63, 1, 60, 31, 52, 11, 56, 49, 3, 45, 38, 30]
C = 121"
782,add,2,172,172,1,172,1,"{'ok': True, 'value': 172, 'stdout': '172\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10393595695495605}",1,Compute: 93 + 79
783,mul,32,3279508359011625447989050296673599794601316213544498324464211538,33761794571038166789298605964911,0,3236865707974936387195552369088415949652083465833666686578,0,"{'ok': True, 'value': 3279508359011625447989050296673599794601316213544498324464211538, 'stdout': '3279508359011625447989050296673599794601316213544498324464211538\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0938420295715332}",1,Compute: 97136671811423245126730614519758 * 33761794571038166789298605964911
784,rod,32,688,1065,0,85,0,"{'ok': True, 'value': 688, 'stdout': '688\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0922391414642334}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [12, 43, 25, 41, 34, 51, 44, 27, 74, 68, 50, 27, 75, 56, 73, 47, 45, 65, 16, 44, 4, 49, 33, 38, 85, 59, 82, 85, 38, 65, 24, 20]"
785,lcs,16,9,7,0,8,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09775662422180176}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bcbbdbccbbadcddd""
T = ""ddabcacaddcbbacd"""
786,sub,16,4801271353441852,4801271353441852,1,4798528686558152,0,"{'ok': True, 'value': 4801271353441852, 'stdout': '4801271353441852\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09830117225646973}",1,Compute: 8935150139093549 - 4133878785651697
787,knap,4,24,14,0,14,0,"{'ok': True, 'value': 24, 'stdout': '24\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08978724479675293}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [8, 4, 8, 6]
V = [16, 8, 11, 6]
C = 13"
788,add,8,110004930,110004930,1,110004930,1,"{'ok': True, 'value': 110004930, 'stdout': '110004930\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10147595405578613}",1,Compute: 67189354 + 42815576
789,lcs,32,19,15,0,24,0,"{'ok': True, 'value': 19, 'stdout': '19\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10335040092468262}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adaaacacbccbbaacbabcbabddbdaadac""
T = ""ddccaccdabbbabccbbcacbaaccddcadda"""
790,ilp_assign,8,39,3,0,68,0,"{'ok': True, 'value': 39, 'stdout': '39\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3943946361541748}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[8, 19, 20, 9, 6, 24, 7], [6, 3, 11, 12, 3, 4, 18], [8, 7, 11, 18, 18, 15, 23], [3, 14, 19, 12, 6, 6, 20], [4, 12, 6, 22, 16, 20, 3], [15, 14, 7, 3, 3, 22, 21], [9, 11, 13, 12, 19, 11, 14]]"
791,knap,2,7,9,0,9,0,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.15651583671569824}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 2, 2]
V = [2, 7, 7]
C = 3"
792,ilp_partition,32,1,1,1,1,1,"{'ok': True, 'value': 532, 'stdout': '532\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09374666213989258}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [22, 50, 35, 45, 51, 1, 53, 64, 62, 89, 75, 46, 32, 89, 25, 63, 67, 40, 16, 22, 61, 33, 11, 13]"
793,mul,32,1718542622406401750160994184819446529883848765956025699802911470,1714354644466868456666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,0,173430959611965674537886675865839563665183065859339330367130,0,"{'ok': True, 'value': 1718542622406401750160994184819446529883848765956025699802911470, 'stdout': '1718542622406401750160994184819446529883848765956025699802911470\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10173845291137695}",1,Compute: 97691061675081250607911141151293 * 17591605546495586506442872230790
794,rod,8,184,80,0,66,0,"{'ok': True, 'value': 184, 'stdout': '184\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11533784866333008}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [23, 15, 24, 8, 16, 24, 13, 1]"
795,knap,32,1714,1036,0,1065,0,"{'ok': True, 'value': 1714, 'stdout': '1714\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11157989501953125}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [15, 42, 24, 23, 41, 53, 19, 23, 24, 47, 52, 12, 28, 20, 63, 48, 35, 23, 40, 62, 5, 50, 18, 59, 40, 44, 16, 45, 55, 31, 14, 1]
V = [119, 31, 84, 128, 54, 26, 6, 77, 106, 53, 81, 109, 50, 43, 45, 13, 127, 112, 30, 45, 3, 11, 22, 117, 111, 90, 49, 15, 92, 122, 24, 94]
C = 536"
796,ilp_partition,4,2,1,0,4,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10320019721984863}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 5, 12, 5]"
797,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11016082763671875}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cc""
T = ""bdc"""
798,ilp_assign,8,36,28,0,11,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.24351072311401367}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[10, 2, 9, 11, 1, 23, 22], [20, 16, 14, 14, 14, 12, 20], [24, 16, 7, 24, 14, 13, 10], [4, 3, 24, 6, 23, 11, 12], [19, 14, 23, 13, 4, 13, 2], [14, 20, 7, 4, 8, 23, 16], [13, 6, 22, 5, 8, 20, 4]]"
